"","SPY","AAPL"
"2001-01-03",0.0480349400044009,0.100840081309277
"2001-01-04",-0.0107644537915358,0.0419853251073622
"2001-01-05",-0.0326424813695803,-0.0402935858074932
"2001-01-08",0.00774068409407195,0.0114510440549791
"2001-01-09",-0.00264077559729733,0.0377352838112391
"2001-01-10",0.017569561313455,-0.0363631114793077
"2001-01-11",0.000946068397750159,0.0867919698023316
"2001-01-12",-0.00189035846409,-0.0451389846025593
"2001-01-16",0.00639169634436414,-0.00363569878288057
"2001-01-17",0.00458727673872266,-0.0182483386057196
"2001-01-18",0.00995188692190534,0.11152428657922
"2001-01-19",-0.00568039625345463,0.0434783308337464
"2001-01-22",0.00664556945048064,-0.0128212443423214
"2001-01-23",0.00787584684309917,0.0649356938549477
"2001-01-24",0.00298815537585419,0
"2001-01-25",-0.00252096037619705,-0.0274391272522441
"2001-01-26",-0.00114829418643037,-0.0188091013094198
"2001-01-29",0.00533583257008228,0.108626311040332
"2001-01-30",0.00878474790082842,0.00288201021078814
"2001-01-31",-0.0056603723998827,-0.00574745619413871
